home, away, result, us, B365, BW, IW, LB, PS, WH, VC
West Brom, Newcastle,D, 12.506547275, 16.1153813463, 16.7695988334, 15.2140464877, 15.83151391, 15.6407872605, 16.2706862573, 15.830904044
Bournemouth, Burnley,A, 12.191071216, 15.8756694122, 16.5461945781, 15.047379821, 15.608687823, 15.3902801611, 16.035084163, 15.5914384736
Chelsea, Swansea,H, 12.8248950105, 16.5250200615, 17.2213173277, 15.7081727726, 16.320831751, 16.0443321489, 16.7096873376, 16.2989856434
Everton, West Ham,H, 13.2940291922, 16.8926178269, 17.2099536914, 15.7025230551, 16.3033898906, 16.4168596214, 17.0804738545, 16.6734349826
Man City, Southampton,H, 13.9366678456, 17.5127087735, 17.872205347, 16.3362366165, 16.9785288898, 17.0319292365, 17.7550770291, 17.2932696934
Stoke, Liverpool,A, 14.4094498972, 18.0306370604, 18.3751391274, 16.863896191, 17.4891671876, 17.5410057953, 18.2538301463, 17.8079173577
Arsenal, Man United,A, 14.2219801139, 17.9305245745, 18.2831851044, 16.7829713355, 17.3806491013, 17.4321169064, 18.1733703762, 17.7017721063
Leicester, Burnley,H, 14.6768511922, 18.4099109599, 18.7464278033, 17.2145502829, 17.8606491013, 17.9121549292, 18.6564621636, 18.1811584917
Stoke, Swansea,H, 15.1318160046, 18.867228033, 19.1937962243, 17.6461292303, 18.3099091436, 18.3740787769, 19.0962527395, 18.6434700495
Watford, Tottenham,D, 15.592432334, 18.773944451, 19.1118290112, 17.5552201393, 18.2275448025, 18.2869644393, 18.9822926256, 18.5603675564
West Brom, Crystal Palace,D, 16.0373474995, 18.773944451, 19.1118290112, 17.9156852556, 18.2157800966, 18.2780158935, 18.9822926256, 18.5603675564
Bournemouth, Southampton,D, 16.4521110691, 19.1549526573, 19.4722941275, 18.2877782789, 18.578353196, 18.6390024405, 19.3386144647, 18.9275991948
Man City, West Ham,H, 17.0816518398, 19.7897773248, 20.1164659066, 18.9517889031, 19.2841210227, 19.2190143382, 20.0129035295, 19.5930714242
Burnley, Watford,H, 17.5385941439, 19.7615287372, 20.0933445193, 18.9344478626, 19.2724931158, 19.1932006457, 19.9756074922, 19.5818354691
Crystal Palace, Bournemouth,D, 17.5324926519, 19.7091178357, 20.0395810785, 18.9011145293, 19.2117196351, 19.1218459405, 19.9111606608, 19.5603300928
Newcastle, Leicester,A, 17.450321919, 19.6329814721, 19.9644365698, 18.8313470874, 19.1240003369, 19.0455271975, 19.8234413626, 19.4844524031
Swansea, West Brom,H, 17.8974501732, 19.6216178357, 20.3132737791, 18.8021073213, 19.4692384321, 19.3931569943, 19.8116766567, 19.8367251304
Tottenham, Stoke,H, 18.4165025015, 20.2073473352, 20.9262801757, 19.3849294072, 20.087911098, 19.9793260393, 20.4144163827, 20.4300368887
West Ham, Chelsea,H, 18.0679766342, 19.7629028907, 20.4868862363, 18.9891847264, 19.6548402319, 19.5414127403, 19.9744163827, 19.9888604181
Liverpool, Everton,D, 17.726617234, 19.489678847, 20.2190290935, 18.839930995, 19.3455038989, 19.2638957867, 19.6676679164, 19.7575128184
Man United, Man City,A, 18.1660116444, 19.4776438361, 20.1858799222, 18.8227881379, 19.3226467561, 19.2508947033, 19.6563684814, 19.7354133708
Southampton, Arsenal,D, 18.6160838145, 19.4518706402, 20.1438189338, 18.779309877, 19.295472843, 19.2446770867, 19.6348862043, 19.7043252879
Burnley, Stoke,H, 19.0504762658, 19.8479102442, 20.5392991597, 18.7619688365, 19.6932628983, 19.6381197097, 20.0141965491, 20.1119339836
Crystal Palace, Watford,H, 19.5055484289, 19.8202553769, 20.5224452272, 19.1261306862, 19.6599295649, 19.6195201473, 19.9864187713, 20.0899559616
Liverpool, West Brom,D, 19.2546187785, 19.4757247998, 20.2229060567, 18.8521580835, 19.2854802257, 19.2966617745, 19.6415911851, 19.807203841
Man United, Bournemouth,H, 19.855653446, 20.0981314388, 20.8441918481, 19.4548978095, 19.9244578615, 19.9032276943, 20.2802287583, 20.4479135502
Newcastle, Everton,A, 19.8125338105, 19.9973475643, 20.7419191208, 19.3735024607, 19.8261919656, 19.8023407763, 20.1893196674, 20.3368024391
Southampton, Leicester,A, 19.7376271964, 19.8065160077, 20.561591252, 19.1921837794, 19.6438715236, 19.6076039342, 20.0001304782, 20.1453130774
Swansea, Man City,A, 20.2460272316, 20.4658566671, 21.1890043794, 19.7949235054, 20.2867993178, 20.2326039342, 20.6421057869, 20.8046537367
West Ham, Arsenal,D, 20.1796345406, 20.3713472161, 21.0941534309, 19.7010267918, 20.1757909922, 20.1522545892, 20.5075766389, 20.7077374372
Arsenal, Newcastle,H, 20.8160781396, 21.0150253771, 21.7254001432, 20.3037665178, 20.8177663008, 20.7450901089, 21.1495519475, 21.3670780965
Chelsea, Southampton,H, 21.3909977544, 21.5998206987, 22.2974055267, 20.8512117733, 21.4039731974, 21.3193216328, 21.7354894475, 21.9783250403
Leicester, Crystal Palace,A, 21.121036873, 21.3385594374, 22.0525495597, 20.5973257629, 21.1552848448, 21.0557480888, 21.4870294886, 21.7171532428
Man City, Tottenham,H, 21.6850685844, 21.8327933748, 22.5484173282, 21.1301126482, 21.6539838908, 21.548763701, 21.9857826058, 22.2211855009
Stoke, West Ham,A, 21.4875971522, 21.6995334629, 22.4135858676, 20.9952811875, 21.5275471092, 21.4226672098, 21.8734230552, 22.0989632787
Bournemouth, Liverpool,A, 21.483939528, 22.218288451, 22.9204796226, 21.522940762, 22.0347322318, 21.9353888751, 22.3721761724, 22.6148362946
West Brom, Man United,A, 22.0511965429, 22.7554785336, 23.4390621637, 22.0506003364, 22.5657056831, 22.4619228718, 22.9174781859, 23.1520263772
Everton, Swansea,H, 22.4950584147, 23.2568458992, 23.9450419245, 22.5313695672, 23.0714860299, 22.9646751654, 23.4253267546, 23.6589388196
Arsenal, Liverpool,D, 22.4109204628, 23.6599813975, 24.3541328336, 22.9128724574, 23.4904804433, 23.3741674391, 23.8321064157, 24.0733034605
Burnley, Tottenham,A, 22.7648413925, 24.2090010053, 24.9096883892, 23.4058957132, 24.0504804433, 23.9189896957, 24.3979916218, 24.6223230683
Everton, Chelsea,D, 22.6006035158, 24.0263170226, 24.7117992071, 23.3193572517, 23.8651278213, 23.74844706, 24.243023527, 24.423170526
Leicester, Man United,D, 22.4139704005, 23.9363170226, 24.6262321968, 23.2486501809, 23.7919825757, 23.6795847846, 24.1578079213, 24.3210304481
Man City, Bournemouth,H, 23.1004755022, 24.5912145169, 25.2909720812, 23.9126608051, 24.4745764323, 24.3071371941, 24.8402226194, 24.9676427619
Stoke, West Brom,H, 23.0440562148, 24.9783826585, 25.6729945531, 23.8956153506, 24.8631478609, 24.6972470842, 25.2334810464, 25.353105317
Swansea, Crystal Palace,D, 23.4547275211, 24.9683155444, 25.6615003002, 24.2560804669, 24.8515871673, 24.689486552, 25.2107537737, 25.3308830947
West Ham, Newcastle,A, 23.0862719841, 24.7774839879, 25.4856761244, 24.0245015195, 24.6738093895, 24.5058347474, 25.0304259048, 25.139393733
Bournemouth, West Ham,D, 23.5531428789, 25.1500774194, 25.8577691476, 24.4082224497, 25.0406732948, 24.8726519031, 25.4088662718, 25.512275089
Liverpool, Swansea,H, 24.1237206001, 25.8016549229, 26.5268469053, 25.0690154013, 25.7374218018, 25.5444271266, 26.058465049, 26.1863566528
Man United, Burnley,D, 23.8161376031, 25.4280285492, 26.1643469053, 24.7950427985, 25.3163931263, 25.1583218635, 25.7127860367, 25.8731036408
Tottenham, Southampton,H, 24.2778672198, 26.0300755089, 26.7363522889, 25.342488054, 25.9100606725, 25.7267629281, 26.3475234862, 26.4751506004
Watford, Leicester,H, 24.1346637812, 25.9593684382, 26.6506380032, 25.2904649326, 25.8286653237, 25.6653789995, 26.2882979736, 26.3964989151
West Brom, Everton,D, 24.0566127734, 26.3213593884, 26.6391437503, 25.6683719093, 25.8169006178, 25.6586900363, 26.6561140656, 26.3886160322
Newcastle, Man City,A, 24.5279394686, 26.9404070075, 27.2665568777, 26.2063465929, 26.4443137452, 26.2641681718, 27.2980893742, 27.0346108642
Crystal Palace, Arsenal,A, 24.4230145546, 27.3773002113, 27.7129854492, 26.6792529968, 26.8779872146, 26.7032397386, 27.7618574902, 27.4715040681
Bournemouth, Everton,H, 24.2768567273, 27.7448979767, 28.0786997349, 26.6330102223, 27.2458033065, 27.0757672111, 27.7386016762, 27.8389873643
Chelsea, Stoke,H, 24.8561822133, 28.4078428476, 28.759848483, 27.2604233497, 27.9212105374, 27.7615791769, 28.4140089071, 28.5009811338
